Geography_Germany,Geography_Spain,Gender_Male,Card Type_GOLD,Card Type_PLATINUM,Card Type_SILVER,CreditScore,Age,Tenure,Balance,EstimatedSalary,Satisfaction Score,Point Earned,NumOfProducts,AgeBucket,BalanceToSalaryRatio,InactiveProducts,HasCrCard,IsActiveMember,IsGermany,ZeroBalance,HighValueAtRisk
0.0,1.0,1.0,1.0,0.0,0.0,-0.5238258435932023,-0.2773864738171287,-0.3490155692386579,-1.2269568265645165,0.7682331705930198,-1.4259617938119964,0.7117533814511353,0.8067008964816981,-0.32208101275379913,-0.6291857526486365,1.4540692772885369,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.7586224814998582,0.10163770151692166,0.3429607762159302,0.5394455977902993,-0.21887265342085552,-0.7168808421401932,0.32690196881797573,-0.910597446214839,-0.32208101275379913,-0.06815744315968357,-0.85009120964982,1.0,1.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,1.0,0.0,-1.0305997785090084,-0.7511666929846916,1.3809252943978123,0.09388029685410804,-0.1385152684557795,-0.007799890468389922,0.6277053717956177,0.8067008964816981,-0.32208101275379913,-0.23081551201854147,-0.85009120964982,1.0,1.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.02431739213205744,-1.3197029559857671,-1.040991914693246,1.3132602022058562,1.7385735004072744,0.7012810612034134,0.10572299604029788,2.523999239178235,-1.2929356103537966,-0.27729559696637285,-0.85009120964982,1.0,1.0,1.0,0.0,0.0
1.0,0.0,1.0,0.0,1.0,0.0,-0.1515021363081202,0.954442096018535,0.3429607762159302,0.596348420448001,1.0338266631032864,-0.7168808421401932,0.6453996896178319,0.8067008964816981,0.6487735848461983,-0.3122734657083987,1.4540692772885369,1.0,0.0,1.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.9303820711146236,-0.46689856148415393,-0.0030273965113638353,-0.007111945210130084,1.0300265819363899,-1.4259617938119964,-0.34990568788171855,-0.910597446214839,-0.32208101275379913,-0.4168705042691527,-0.85009120964982,1.0,1.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0,-1.3201848841751835,-1.130190868318742,1.0349371216705183,-0.23683865997444464,0.8278551937770556,0.7012810612034134,-1.2832809530035192,0.8067008964816981,-1.2929356103537966,-0.44324985072274975,1.4540692772885369,1.0,0.0,1.0,0.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,-0.1515021363081202,1.9967585781871735,0.6889489489432242,0.7704614693558532,0.7286905241402725,-0.7168808421401932,-1.0930670364147164,-0.910597446214839,1.6196281824461958,-0.23897736518047194,-0.85009120964982,1.0,1.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,1.0,0.0,-0.6375914208191996,1.5229783590196107,0.6889489489432242,0.6984559950087297,-0.5983912628169417,1.4103620128752166,-1.5840843559811613,-0.910597446214839,1.6196281824461958,0.1868932792096492,0.30198903381935843,1.0,0.0,1.0,0.0,1.0
1.0,0.0,1.0,0.0,1.0,0.0,0.8517034083211288,0.5754179206844846,-1.040991914693246,0.6017994094026445,-1.67698114149431,-1.4259617938119964,1.7203294973173464,0.8067008964816981,0.6487735848461983,3.803330647228633,1.4540692772885369,1.0,0.0,1.0,0.0,1.0
0.0,1.0,1.0,0.0,0.0,1.0,1.275738741618028,0.6701739645179972,1.3809252943978123,-1.2269568265645165,-1.1274730704372997,-0.7168808421401932,1.3841374586952762,0.8067008964816981,0.6487735848461983,-0.6291857526486365,-0.85009120964982,1.0,1.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.754562542674446,-0.18263042998361612,1.0349371216705183,1.2175563599727985,1.3158481666630757,-1.4259617938119964,-0.39414148243725416,0.8067008964816981,-0.32208101275379913,-0.24360202642670667,-0.85009120964982,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,-0.6169067704144728,-0.5616546053176665,-0.3490155692386579,0.5986537191452374,0.4371883213334235,-0.7168808421401932,1.5079976834507756,-0.910597446214839,-0.32208101275379913,-0.22463688262800488,0.30198903381935843,1.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,1.0,0.0,0.0,0.24150622138168867,-0.2773864738171287,-1.040991914693246,-1.2269568265645165,1.4500224466947067,-1.4259617938119964,-1.1196085131480376,0.8067008964816981,-0.32208101275379913,-0.6291857526486365,-0.85009120964982,1.0,1.0,0.0,1.0,0.0
0.0,1.0,1.0,0.0,0.0,1.0,-1.4856620874129978,-0.6564106491511791,0.6889489489432242,-1.2269568265645165,-0.5501658261954369,1.4103620128752166,-0.44280085644834327,0.8067008964816981,-0.32208101275379913,-0.6291857526486365,1.4540692772885369,1.0,0.0,0.0,1.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.20013692057223512,0.10163770151692166,-0.6950037419659519,-1.2269568265645165,1.447636381615941,1.4103620128752166,-1.4867656079589828,-0.910597446214839,-0.32208101275379913,-0.6291857526486365,-0.85009120964982,1.0,1.0,0.0,1.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,-0.7927262988546505,-0.2773864738171287,-1.38698008742054,-1.2269568265645165,-0.48428974219993026,-0.7168808421401932,1.653975805484043,0.8067008964816981,-0.32208101275379913,-0.6291857526486365,-0.85009120964982,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1.120603863582577,-0.08787438615010354,-1.38698008742054,0.44373533545364985,-0.13857343118649812,-1.4259617938119964,1.1894999626509195,-0.910597446214839,-0.32208101275379913,-0.125279324736221,0.30198903381935843,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,-0.6893030468310166,-0.08787438615010354,-0.6950037419659519,-1.2269568265645165,-1.6542264532898745,-0.7168808421401932,1.4814562067174544,0.8067008964816981,-0.32208101275379913,-0.6291857526486365,-0.85009120964982,1.0,1.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.37595644901241276,0.19639374535043425,-1.040991914693246,1.2448987786574552,1.0254877992613836,1.4103620128752166,-0.8674644841814848,-0.910597446214839,0.6487735848461983,-0.19824887264919297,0.30198903381935843,1.0,0.0,1.0,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.11739831895332797,-0.46689856148415393,-1.040991914693246,-1.2269568265645165,-1.358678457899829,0.7012810612034134,1.26470081339533,0.8067008964816981,-0.32208101275379913,-0.6291857526486365,-0.85009120964982,0.0,1.0,0.0,1.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0,2.0617554569976457,-0.2773864738171287,-0.0030273965113638353,0.6988185703590786,1.6023589971627685,-1.4259617938119964,-1.2301979995368766,-0.910597446214839,-0.32208101275379913,-0.35151793602795406,0.30198903381935843,1.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,-0.5962221200097461,0.10163770151692166,-1.040991914693246,-1.2269568265645165,-1.6425669154597233,-0.7168808421401932,0.31805480990686863,-0.910597446214839,-0.32208101275379913,-0.6291857526486365,-0.85009120964982,1.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,-0.16184446151048362,3.1338311041893245,-0.3490155692386579,-0.026191369566921825,-1.25504675123192,1.4103620128752166,0.0924522576736372,-0.910597446214839,2.590482780046193,0.5789356165617822,-0.85009120964982,0.0,1.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0,-1.175392331342096,2.565294841188249,1.0349371216705183,0.43089448625962984,0.5423637783241504,0.7012810612034134,-0.6551326703149141,0.8067008964816981,2.590482780046193,-0.27879284298351326,-0.85009120964982,1.0,1.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.2240271156062108,-0.9406787806517168,1.0349371216705183,-1.2269568265645165,1.267235442876545,-0.7168808421401932,-0.8630409047259313,0.8067008964816981,-1.2929356103537966,-0.6291857526486365,-0.85009120964982,1.0,1.0,0.0,1.0,0.0
0.0,1.0,1.0,1.0,0.0,0.0,0.1794522701675083,0.5754179206844846,-0.3490155692386579,0.41797338577071197,1.024983141795447,0.7012810612034134,0.9594738309621345,0.8067008964816981,0.6487735848461983,-0.34236042257145416,-0.85009120964982,1.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.1443653557350058,-1.6039710874863051,-0.3490155692386579,-1.2269568265645165,1.510032627743329,-0.007799890468389922,-0.3366349495150579,2.523999239178235,-1.2929356103537966,-0.6291857526486365,-0.85009120964982,1.0,1.0,0.0,1.0,0.0
0.0,0.0,1.0,1.0,0.0,0.0,-0.3169793395459345,-0.18263042998361612,-1.732968260147834,0.4992315134143815,-0.4935745340456174,1.4103620128752166,-1.2700102146368586,-0.910597446214839,-0.32208101275379913,0.04058051997019573,0.30198903381935843,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.3139024977982324,0.480661876850972,-0.6950037419659519,0.46163795482205894,1.1151721179309309,-0.7168808421401932,1.4018317765174904,0.8067008964816981,0.6487735848461983,-0.34407013818113513,-0.85009120964982,1.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.644856904273861,-0.18263042998361612,1.0349371216705183,-1.2269568265645165,-1.4473828912826876,-0.7168808421401932,-0.7170627826926639,-0.910597446214839,-0.32208101275379913,-0.6291857526486365,-0.85009120964982,1.0,1.0,0.0,1.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0,1.2240271156062108,1.9967585781871735,1.3809252943978123,1.1620662811104794,1.624937281636013,1.4103620128752166,-1.3098224297368406,-0.910597446214839,1.6196281824461958,-0.2870406762005987,0.30198903381935843,1.0,0.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.02431739213205744,-0.9406787806517168,-1.040991914693246,-1.2269568265645165,-1.0073591952071332,1.4103620128752166,0.49499798812901097,0.8067008964816981,-1.2929356103537966,-0.6291857526486365,-0.85009120964982,1.0,1.0,0.0,1.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,1.2860810668203912,0.8596860521850224,-0.3490155692386579,1.632315114828771,-0.8593994772956092,1.4103620128752166,0.8356136062066349,0.8067008964816981,0.6487735848461983,0.9447733087002483,1.4540692772885369,0.0,0.0,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.0,1.0,-1.27881558336573,-1.0354348244852294,0.3429607762159302,0.8338375219626079,-0.34130607228327675,1.4103620128752166,1.2204650188397943,0.8067008964816981,-1.2929356103537966,0.08292517333025691,1.4540692772885369,1.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,-0.9788881524971915,0.29114978918394685,-1.732968260147834,0.6335174496903135,0.45130044568885036,1.4103620128752166,-0.16411535074846914,0.8067008964816981,0.6487735848461983,-0.21957474889868794,-0.85009120964982,0.0,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.9066205789621948,-0.9406787806517168,1.7269134671251063,0.8663211596036026,0.1176671807723594,1.4103620128752166,-1.1373028309702518,0.8067008964816981,-1.2929356103537966,-0.08523727542080639,1.4540692772885369,0.0,0.0,1.0,0.0,0.0
0.0,1.0,1.0,0.0,1.0,0.0,1.1619731643920306,2.6600508850217617,1.3809252943978123,1.157544441648163,-0.2138978244053713,-1.4259617938119964,-0.04910228490407665,-0.910597446214839,2.590482780046193,0.12567723102812073,-0.85009120964982,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,-0.06876353468921309,-0.5616546053176665,-1.040991914693246,-1.2269568265645165,-0.05396459440176252,-1.4259617938119964,-0.5489667633816286,-0.910597446214839,-0.32208101275379913,-0.6291857526486365,0.30198903381935843,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.3895043188440253,0.7649300083515098,1.3809252943978123,0.731681154614581,-1.144029596742123,1.4103620128752166,-0.20392756584845118,-0.910597446214839,0.6487735848461983,0.9700184890101007,-0.85009120964982,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03465971733442083,-0.9406787806517168,-0.3490155692386579,0.32951655647211253,0.7293775060944202,-0.7168808421401932,-1.1682678871591268,-0.910597446214839,-1.2929356103537966,-0.3252035936467024,-0.85009120964982,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,1.0,0.0,0.0,0.3345871482029592,0.19639374535043425,0.3429607762159302,0.3089971028796734,1.4775186164321026,1.4103620128752166,-0.6507090908593605,0.8067008964816981,0.6487735848461983,-0.39911292348858407,-0.85009120964982,1.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-0.1928714371175738,0.006881657683409057,-0.0030273965113638353,0.34363115421875173,-0.10419002791639394,0.7012810612034134,-1.4823420285034294,0.8067008964816981,-0.32208101275379913,-0.165471955060299,1.4540692772885369,1.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0,-0.0480788842844863,0.006881657683409057,0.3429607762159302,0.7260693420649621,-0.656960784370846,-1.4259617938119964,-1.2611630557257514,0.8067008964816981,-0.32208101275379913,0.24365252887753436,-0.85009120964982,0.0,1.0,1.0,0.0,0.0
0.0,1.0,1.0,1.0,0.0,0.0,-0.8134109492593773,-0.7511666929846916,-0.0030273965113638353,0.34771466110833543,0.3565941060875766,-1.4259617938119964,0.1455352111402799,-0.910597446214839,-0.32208101275379913,-0.2667858577787127,-0.85009120964982,0.0,1.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,1.0,-0.9788881524971915,-0.18263042998361612,1.3809252943978123,1.1006299023014066,-0.14961198608927523,-1.4259617938119964,-0.27028125768175454,0.8067008964816981,-0.32208101275379913,0.07774430047239027,1.4540692772885369,1.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.6273777984983833,-0.18263042998361612,-1.040991914693246,0.3850002152308399,-1.1210955444279858,-0.7168808421401932,-0.805534371803735,-0.910597446214839,-0.32208101275379913,0.6376314655229084,0.30198903381935843,1.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,1.0,0.0,0.0,2.0617554569976457,-0.2773864738171287,0.6889489489432242,-1.2269568265645165,-1.0223162464171922,-0.007799890468389922,1.494726945084115,-0.910597446214839,-0.32208101275379913,-0.6291857526486365,-0.85009120964982,1.0,1.0,0.0,1.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.40698342461950293,-1.2249469121522547,-1.040991914693246,-1.2269568265645165,-0.10907517487702757,-0.007799890468389922,-0.16853893020402272,0.8067008964816981,-1.2929356103537966,-0.6291857526486365,-0.85009120964982,1.0,1.0,0.0,1.0,0.0
0.0,1.0,1.0,0.0,0.0,1.0,0.9034150343329458,-0.3721425176506413,1.0349371216705183,0.8160904296037108,-1.4529865395216008,-0.7168808421401932,0.0614872014847623,-0.910597446214839,-0.32208101275379913,2.8792774269028114,0.30198903381935843,1.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,1.0,-0.4824565427837488,-1.3197029559857671,0.6889489489432242,1.4279715636354764,-1.1186706461487708,-0.7168808421401932,0.04379288366254806,-0.910597446214839,-1.2929356103537966,1.4490544533022882,-0.85009120964982,1.0,1.0,1.0,0.0,0.0
0.0,1.0,1.0,1.0,0.0,0.0,1.8755936033551046,-0.9406787806517168,1.0349371216705183,0.279100927488776,-1.5516150323683153,-0.7168808421401932,-1.3805997010256976,-0.910597446214839,-1.2929356103537966,3.3631862323520183,-0.85009120964982,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-0.461771892379022,-0.18263042998361612,0.3429607762159302,0.0951662436035516,1.2713501948650245,-0.007799890468389922,0.11457015495140499,-0.910597446214839,-0.32208101275379913,-0.4175527609398037,0.30198903381935843,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0792345627731235,-0.08787438615010354,-1.38698008742054,-1.2269568265645165,-1.3719559296554515,0.7012810612034134,0.16765310841804767,0.8067008964816981,-0.32208101275379913,-0.6291857526486365,1.4540692772885369,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,-2.209624851578435,-1.2249469121522547,-1.38698008742054,0.7138969861574413,-0.35985893854306733,-0.7168808421401932,-1.3098224297368406,-0.910597446214839,-1.2929356103537966,0.0505408447202756,-0.85009120964982,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.29321784739350565,-0.2773864738171287,-0.6950037419659519,-1.2269568265645165,-1.6939650071439947,1.4103620128752166,0.7382948581844566,0.8067008964816981,-0.32208101275379913,-0.6291857526486365,-0.85009120964982,1.0,1.0,0.0,1.0,0.0
0.0,0.0,1.0,1.0,0.0,0.0,-0.3790332907601148,1.1439541836855602,-0.6950037419659519,-1.2269568265645165,-1.6363428067131733,0.7012810612034134,0.4374914552068147,0.8067008964816981,1.6196281824461958,-0.6291857526486365,-0.85009120964982,1.0,1.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.39664109941713954,-0.8459227368182043,-0.0030273965113638353,0.9663253477250582,-1.0039824481671145,-1.4259617938119964,-0.7701457361593066,-0.910597446214839,-1.2929356103537966,0.8176000926272236,-0.85009120964982,1.0,1.0,1.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,-0.20321376231993718,0.10163770151692166,-0.6950037419659519,0.5056598026382915,-0.8196745063546507,0.7012810612034134,0.5392337826845466,-0.910597446214839,-0.32208101275379913,0.28309484630085313,0.30198903381935843,1.0,0.0,1.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-0.461771892379022,0.6701739645179972,1.0349371216705183,-1.2269568265645165,1.466230867314779,-0.7168808421401932,1.4726090478063472,0.8067008964816981,0.6487735848461983,-0.6291857526486365,-0.85009120964982,1.0,1.0,0.0,1.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0,0.003632741727330659,-0.9406787806517168,-0.6950037419659519,0.7294102034715607,-0.7834379061375154,-1.4259617938119964,-0.4737659126372182,-0.910597446214839,-1.2929356103537966,0.3615984705908386,0.30198903381935843,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1.3998466440463886,-0.5616546053176665,-1.732968260147834,0.10579328057651878,0.9659728721234315,-0.7168808421401932,-0.04910228490407665,-0.910597446214839,-0.32208101275379913,-0.3917141247561356,-0.85009120964982,0.0,1.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,1.0,-0.4204025915695684,1.0491981398520476,-1.38698008742054,0.602082696473634,1.6892798895635286,0.7012810612034134,-1.5133070846923042,0.8067008964816981,0.6487735848461983,-0.37216383082383575,1.4540692772885369,1.0,0.0,1.0,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,-1.1443653557350058,-0.18263042998361612,0.3429607762159302,-1.2269568265645165,0.7397356963597185,-1.4259617938119964,-0.8364994279926099,0.8067008964816981,-0.32208101275379913,-0.6291857526486365,1.4540692772885369,1.0,0.0,0.0,1.0,0.0
0.0,1.0,1.0,1.0,0.0,0.0,-0.06876353468921309,-1.9829952628203553,0.6889489489432242,-1.2269568265645165,-0.6943700427576213,-1.4259617938119964,0.0614872014847623,-0.910597446214839,-1.2929356103537966,-0.6291857526486365,-0.85009120964982,0.0,1.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0,0.0,1.0,-0.7927262988546505,1.428222315186098,-1.38698008742054,0.37444973799320536,-1.6477709125998359,1.4103620128752166,-1.6990974218255537,-0.910597446214839,1.6196281824461958,3.803330647228633,0.30198903381935843,0.0,0.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,-0.25492538833175415,-0.08787438615010354,0.6889489489432242,1.037326878373009,-0.8136503102274572,-0.7168808421401932,-1.2523158968146444,-0.910597446214839,-0.32208101275379913,0.5552233790680493,0.30198903381935843,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.2962946891412077,-0.8459227368182043,-1.040991914693246,1.318370604664953,0.7457201885869,-0.7168808421401932,1.6583993849395966,2.523999239178235,-1.2929356103537966,-0.13535603312936076,2.6061495207577154,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,-0.0480788842844863,0.29114978918394685,-0.6950037419659519,0.3754443725421697,-1.3340848522211735,-0.007799890468389922,-1.2478923173590908,-0.910597446214839,0.6487735848461983,1.302439257089023,-0.85009120964982,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,1.0,0.0,0.0,0.8206764327140386,0.006881657683409057,-1.38698008742054,0.6435018342937386,0.8038315480314607,-1.4259617938119964,-0.6772505675926819,-0.910597446214839,-0.32208101275379913,-0.27460293995397145,0.30198903381935843,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.9034150343329458,0.006881657683409057,-1.38698008742054,0.2887566027882992,1.565715606110427,1.4103620128752166,-0.5843553990260572,0.8067008964816981,-0.32208101275379913,-0.40821506136064367,-0.85009120964982,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0895768879754868,-1.4144589998192798,-1.38698008742054,-1.2269568265645165,1.4743163575842397,1.4103620128752166,1.2823951312175441,0.8067008964816981,-1.2929356103537966,-0.6291857526486365,1.4540692772885369,1.0,0.0,0.0,1.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,-0.7306723476404702,2.091514622020686,1.0349371216705183,0.7941137729985159,-0.08431282762332275,1.4103620128752166,0.4153735579290469,-0.910597446214839,2.590482780046193,-0.03966174515922369,-0.85009120964982,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,-1.3925811605917273,-0.5616546053176665,0.6889489489432242,0.8163294179599168,0.357297805473308,0.7012810612034134,1.4062553559730437,-0.910597446214839,-0.32208101275379913,-0.1590956769050716,-0.85009120964982,1.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,-0.5445104939979291,-0.08787438615010354,0.3429607762159302,-1.2269568265645165,1.2932305265696444,0.7012810612034134,1.2868187106730977,0.8067008964816981,-0.32208101275379913,-0.6291857526486365,1.4540692772885369,0.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,-0.6375914208191996,-0.18263042998361612,0.6889489489432242,0.1396662286347856,-0.22689406020257832,-0.7168808421401932,0.884272980217724,0.8067008964816981,-0.32208101275379913,-0.19281995745542774,1.4540692772885369,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,-0.5858797948073827,-0.6564106491511791,-0.3490155692386579,0.7002775389003218,1.104783453180975,-0.7168808421401932,0.5392337826845466,0.8067008964816981,-0.32208101275379913,-0.30258509752587975,-0.85009120964982,1.0,1.0,1.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,-0.5134835183908389,-0.3721425176506413,1.0349371216705183,-0.07849932408395026,1.3559395279795794,0.7012810612034134,-0.6993684648704497,-0.910597446214839,-0.32208101275379913,-0.45038568029222076,0.30198903381935843,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5310913270478637,0.10163770151692166,-1.38698008742054,0.43503529257377077,-1.5638979910846127,-0.007799890468389922,0.875425821306617,-0.910597446214839,-0.32208101275379913,3.803330647228633,0.30198903381935843,0.0,0.0,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.25184854658405204,-0.6564106491511791,1.0349371216705183,1.9419552665394462,-0.8151280615235017,-0.007799890468389922,-1.6371673094478039,-0.910597446214839,-0.32208101275379913,1.0310880486661185,-0.85009120964982,1.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.09671366854860118,-0.46689856148415393,-1.38698008742054,-1.2269568265645165,-1.5642452260698017,-0.007799890468389922,1.0921812146287413,0.8067008964816981,-0.32208101275379913,-0.6291857526486365,1.4540692772885369,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,-1.4753197622106344,-0.7511666929846916,0.6889489489432242,-1.2269568265645165,-1.62640324879712,0.7012810612034134,-0.1464210329262549,0.8067008964816981,-0.32208101275379913,-0.6291857526486365,-0.85009120964982,1.0,1.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0,1.0,0.0,0.541433652250227,-0.3721425176506413,-0.0030273965113638353,1.0311714435517516,1.1892146672551325,-0.007799890468389922,0.9063908774954919,0.8067008964816981,-0.32208101275379913,-0.25756632996468093,1.4540692772885369,1.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,2.0617554569976457,0.480661876850972,-0.0030273965113638353,0.8371918655867495,1.246435997607767,-0.7168808421401932,1.5301155807285434,-0.910597446214839,0.6487735848461983,-0.2960134261963458,-0.85009120964982,0.0,1.0,1.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,1.0,1.0999192131778501,-0.2773864738171287,-1.38698008742054,-0.17807705682431837,-0.6091390040661253,-0.7168808421401932,0.80464855001776,-0.910597446214839,-0.32208101275379913,-0.18037063483542348,0.30198903381935843,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,-0.07910585989157648,1.1439541836855602,-1.040991914693246,0.4620043822345627,-1.1241036372735989,-0.7168808421401932,1.0700633173509735,-0.910597446214839,1.6196281824461958,0.7047050967093494,0.30198903381935843,1.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1.0,1.3481350180345717,-0.9406787806517168,1.3809252943978123,-1.2269568265645165,1.2638708856303895,0.7012810612034134,1.154111327006491,0.8067008964816981,-1.2929356103537966,-0.6291857526486365,1.4540692772885369,0.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-0.9478611768901014,-0.6564106491511791,1.3809252943978123,1.105202300079508,0.07037826859937274,-0.7168808421401932,-0.6905213059593425,-0.910597446214839,-0.32208101275379913,-0.007271750521682084,0.30198903381935843,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.593145278262044,-0.46689856148415393,-0.3490155692386579,-1.2269568265645165,-0.6382431817539898,-0.007799890468389922,-0.12430313564848713,-0.910597446214839,-0.32208101275379913,-0.6291857526486365,-0.85009120964982,1.0,1.0,0.0,1.0,0.0
0.0,0.0,1.0,1.0,0.0,0.0,-1.7028509166626289,2.2810267096877115,1.3809252943978123,0.3300651543240343,-0.2510836612846251,-1.4259617938119964,-0.1375738740151478,-0.910597446214839,2.590482780046193,-0.12391008219452436,-0.85009120964982,1.0,1.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0,-0.24458306312939074,-0.8459227368182043,-0.6950037419659519,0.8398491464634081,-1.0330065214953066,1.4103620128752166,-1.2877045324590728,0.8067008964816981,-1.2929356103537966,0.790697566434664,-0.85009120964982,1.0,1.0,1.0,0.0,0.0
0.0,1.0,1.0,0.0,0.0,1.0,-1.7752471930791727,-0.3721425176506413,-0.3490155692386579,0.7941075133975138,-1.3779005438427094,1.4103620128752166,-0.22604546312621895,-0.910597446214839,-0.32208101275379913,2.107708115863089,-0.85009120964982,1.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.6551992294762243,-0.7511666929846916,0.3429607762159302,1.2275547083015357,-0.846661142708565,-0.007799890468389922,1.6672465438507038,-0.910597446214839,-0.32208101275379913,0.7025448191293318,-0.85009120964982,1.0,1.0,0.0,0.0,0.0
